,0
3908,14.378674466591512
3909,46.65584589444404
3910,45.409985464420195
3911,40.32067298977912
3912,58.97656349995732
3913,30.3136144958799
3914,32.99017903666342
3915,66.44978435055852
3916,32.88758251090639
3917,57.448631587567895
3918,50.09793369333589
3919,37.72457811990968
3920,43.032346866950455
3921,44.762714645246284
3922,76.4394874420994
3923,45.48813861438616
3924,38.63685234385775
3925,55.54867476193612
3926,44.69422226616775
3927,39.51546042637229
3928,21.168264270698835
3929,43.507372758001615
3930,47.40018132135016
3931,24.1212758328941
3932,44.20051861656448
3933,53.84296887046706
3934,54.66430017403923
3935,37.326274125862966
3936,31.31162145643428
3937,24.145192339657115
3938,41.15720160661904
3939,22.8910170493515
3940,38.99268977264857
3941,44.204885394927345
3942,36.869752645732376
3943,44.0381211017133
3944,36.11683802416073
3945,31.916170656898142
3946,28.221521509074016
3947,44.4115642075397
3948,32.66978195915722
3949,57.7606675125613
3950,36.6969017869314
3951,36.31367704817781
3952,25.379052719749403
3953,32.923971169442474
3954,32.549564794704594
3955,54.169004541158316
3956,36.980722696425424
3957,50.784348072801514
3958,49.97325013976558
3959,32.39930033862038
3960,41.5250000790318
3961,45.974039086869794
3962,50.94317581870787
3963,48.310095070632045
3964,37.65948658113144
3965,19.44763220447397
3966,60.81939187074147
3967,50.77428176191286
3968,55.26258529428542
3969,51.3257441186317
3970,20.586092216171373
3971,41.53609567635836
3972,52.323638348975386
3973,53.10414537499019
3974,48.35731529646913
3975,59.45797387732178
3976,55.63581866149526
3977,23.782990062217515
3978,40.81590405595484
3979,20.98446396225517
3980,39.88675723688154
3981,31.32079579434927
3982,68.27441397228613
3983,32.15817908648144
3984,50.34130987009364
3985,61.31614880183331
3986,61.220480524560024
3987,29.941816403551048
3988,27.388657310857976
3989,38.61264055128278
3990,47.00573113307457
3991,68.46040898710945
3992,37.35078871126261
3993,60.080455658597025
3994,29.33144504478652
3995,44.54136068870047
3996,36.93420500839391
3997,45.90273284481172
3998,64.35248251052752
3999,32.54809668035001
4000,33.21638118267338
4001,24.848489932069594
4002,37.427284493055524
4003,27.689537448828265
4004,60.01008032029172
4005,34.46032147154975
4006,34.347192973051065
4007,57.619584502794595
4008,36.6869865975151
4009,42.26624963361283
4010,21.670638469793953
4011,46.70326427179667
4012,33.4031888352798
4013,42.22268449824067
4014,59.04973872815777
4015,26.77161500964773
4016,52.78430639942973
4017,23.42977636380796
4018,42.64728480424817
4019,59.38698955021431
4020,67.72497168140315
4021,57.12112192656643
4022,64.05627666001091
4023,45.974840164594326
4024,60.332348660010794
4025,24.46934038948013
4026,16.46719971413392
4027,47.6083527424309
4028,46.89305847805534
4029,51.19517811191689
4030,25.176963605400523
4031,48.659365207701704
4032,48.87892766792808
4033,60.15359180045382
4034,45.50564822950674
4035,51.851202669920944
4036,20.29276896068468
4037,45.265197636218424
4038,46.68028104164848
4039,66.14082995435328
4040,56.286333055179234
4041,34.618847600762834
4042,21.368010176159924
4043,39.69065193544162
4044,72.04037385450653
4045,54.408815072860634
4046,15.962638723844385
4047,38.787851628630676
4048,7.739399896817449
4049,46.78027807449659
4050,49.340240269191014
4051,30.43661529065762
4052,16.266813750673066
4053,44.45850646581568
4054,30.722286784029848
4055,51.66474533720787
4056,66.15976794580966
4057,79.03739218093828
4058,29.207390081756095
4059,12.150627230867475
4060,29.497237232011383
4061,48.2698938187739
4062,38.721121789258014
4063,53.70839757640086
4064,23.583871486092256
4065,33.0964331054715
4066,55.16994718552024
4067,43.54853442650795
4068,67.94316408460762
4069,30.385472605521425
4070,52.338029623148316
4071,39.8919810944585
4072,47.04822446999225
4073,51.906835502551814
4074,44.8449806689169
4075,46.12902502628717
4076,30.79668824822208
4077,16.518170509962058
4078,47.518536739517565
4079,56.61469078239618
4080,40.004371882341616
4081,35.70736522845711
4082,44.130153934744776
4083,10.700475355792868
4084,24.386532481478937
4085,27.43795711625548
4086,74.16879376220453
4087,50.94852916464117
4088,54.8062143113718
4089,52.0892913664232
4090,62.273568943286705
4091,43.489736612088365
4092,43.6984624349069
4093,22.57977870776586
4094,9.14632699216202
4095,48.00379662933741
4096,37.164295533526136
4097,20.091576568496684
4098,68.77304658064801
4099,34.788188727383414
4100,47.38670770432989
4101,41.04417232660198
4102,35.16174441097348
4103,51.49981118155292
4104,11.012106249052763
4105,51.97872898110744
4106,51.70283965680428
4107,49.85142777598007
4108,44.21532664983545
4109,51.73598164304151
4110,39.66942195666688
4111,30.597521398359838
4112,37.81944229784824
4113,34.32464643934841
4114,41.347712029045795
4115,39.39275279370963
4116,20.632318221499446
4117,34.67624053041532
4118,43.107896724788965
4119,27.594546121492016
4120,32.975687048128776
4121,50.54796652370322
4122,23.009609480269106
4123,41.43499933452296
4124,69.05604490516362
4125,40.077157540784924
4126,45.71606024781625
4127,18.844442611027958
4128,38.79048125869804
4129,23.55758567759274
4130,67.52049663440764
4131,45.91933622710221
4132,39.500825081827124
4133,47.12107933902909
4134,63.00106008921836
4135,33.030604978237925
4136,31.447029805743988
4137,46.47568874919754
4138,24.767449206408337
4139,34.067251707533714
4140,49.55866204949236
4141,43.15372729526044
4142,36.33210006552669
4143,45.422654083018855
4144,58.569951083854484
4145,46.895391164580175
4146,77.00502257495927
4147,25.0403675738256
4148,35.27214568411176
4149,59.39405880043452
4150,53.48941734587377
4151,33.223009147940715
4152,45.41010010950827
4153,24.629967425814463
4154,34.39330049358878
4155,22.070353952239962
4156,45.979123368472834
4157,27.010432275897653
4158,50.75380584518588
4159,18.52129473505247
4160,54.64492088561792
4161,28.78734259250986
4162,32.68975531797635
4163,60.104598061124555
4164,52.88083958723668
4165,41.4558543142906
4166,25.88323084441314
4167,59.60515735330648
4168,46.02136577492347
4169,46.894577961945146
4170,49.60696931525009
4171,34.679301529330935
4172,40.70888841415157
4173,49.71595272405818
4174,54.95080646079446
4175,41.43988993239812
4176,41.505903629236805
4177,45.57160367714293
4178,44.40218702757191
4179,32.85612861531783
4180,48.02281419039868
4181,25.143869547318396
4182,67.76353843295044
4183,24.82859958973104
4184,35.988865104067216
4185,78.29438808216773
4186,24.727493130525183
4187,47.16065009853196
4188,30.140593169331797
4189,29.246986564680835
4190,27.52600555944188
4191,29.39186434233241
4192,64.11472654324452
4193,36.18673972879307
4194,64.3732173221586
4195,60.291102565072045
4196,47.61727981340769
4197,48.69779990317828
4198,32.617861180494096
4199,63.192215069264954
4200,53.63703446793808
4201,58.714587102009226
4202,50.75503217827929
4203,46.78442747537584
4204,40.40667183471587
4205,53.39635386288194
4206,40.820502772971345
4207,35.64502012255645
4208,20.259288941752178
4209,59.94277646195234
4210,22.858585243515293
4211,42.52076080347901
4212,25.808994883051792
4213,41.37630333176428
4214,59.15664003359808
4215,31.5884288477038
4216,41.06306707513978
4217,34.244376568249976
4218,38.382143225531756
4219,57.941246148057196
4220,32.41041477710141
4221,36.51513236873469
4222,49.726009287859114
4223,25.733855885539544
4224,30.349816167030887
4225,46.80843340243046
4226,28.918427086838864
4227,39.470838645215714
4228,36.16883537773124
4229,35.13560245439933
4230,58.125051651346155
4231,29.564596472061524
4232,34.63194174499312
4233,43.08523690789145
4234,33.14195443577538
4235,42.55691364786932
4236,47.45426440226389
4237,38.07770401945625
4238,28.168244879247354
4239,44.648789300617324
4240,25.703998648433497
4241,52.59667237861371
4242,35.201340274536605
4243,30.409600266128226
4244,35.55062809582649
4245,18.255719563878852
4246,35.0238805244642
4247,45.63264996294542
4248,28.47651948909909
4249,62.845289130463115
4250,12.969899251304206
4251,73.38614574218504
4252,40.21036350600156
4253,22.321782862076468
4254,34.49488089760085
4255,9.647386740872456
4256,39.87920009125819
4257,27.838776170789632
4258,34.02835978169256
4259,25.429261572473855
4260,54.121731578861855
4261,62.00003528201398
4262,24.348657762671905
4263,44.29542486017962
4264,34.403104582647956
4265,61.611561391918045
4266,24.870080848751837
4267,32.274711265332066
4268,38.17953449189801
4269,54.4903941164484
4270,71.26751594571417
4271,29.038311635324323
4272,64.63576806808825
4273,61.96208429267192
4274,54.13449273607884
4275,51.12424078176589
4276,45.24665397952048
4277,74.22018446337992
4278,49.88594452331681
4279,52.15488258302068
4280,66.2877161093127
4281,44.0872492852303
4282,41.97760883670048
4283,44.834577609252165
4284,55.70904830991434
4285,50.28961044493151
4286,54.56887829448647
4287,40.00835058049057
4288,19.443043406630466
4289,35.788190649315474
4290,48.9635042427802
4291,43.8072089571384
4292,29.618894334186123
4293,24.640464003176206
4294,53.56433937125962
4295,56.223955268624564
4296,34.58532761331734
4297,34.335225988670935
4298,49.97742927654697
4299,33.540418127933236
4300,41.92766238198857
4301,38.918578899563215
4302,32.8979466105506
4303,48.50157417104917
4304,30.74583250993637
4305,41.88303715225145
4306,26.707564707180975
4307,40.70207486297271
4308,29.47251375387416
4309,37.70576766934792
4310,45.331015087942674
4311,50.43524392216807
4312,47.44757369544819
4313,44.82288873799867
4314,28.21140845441746
4315,22.933003170707387
4316,32.91019740770051
4317,8.269830822079705
4318,48.42696982319016
4319,57.761040329844455
4320,26.603663381074277
4321,23.293811476830193
4322,25.59406335879843
4323,47.41869655581968
4324,51.871643142567926
4325,46.86452185629006
4326,47.25755718687557
4327,27.552223097717924
4328,40.727461574568075
4329,39.53605341842398
4330,38.32596042261708
4331,48.4073125717675
4332,50.05744450417887
4333,21.241238611661707
4334,46.73788494823009
4335,27.70599092343145
4336,32.82633267316448
4337,46.91551644680744
4338,37.76430628303488
4339,43.34464232307309
4340,19.73746865421799
4341,49.92370689559996
4342,49.165142717342725
4343,29.65261167917089
4344,34.727080643742575
4345,30.264839316039932
4346,65.08540576924074
4347,30.86868263883988
4348,31.506943968776906
4349,23.34205581859849
4350,23.76570344613011
4351,61.58337660308658
4352,56.99549856649576
4353,51.56089230900774
4354,57.05809742955267
4355,34.72105534931482
4356,45.50191827048418
4357,36.17373890746075
4358,23.964188062055165
4359,37.22479006512589
4360,27.84766629118585
4361,65.86193855343213
4362,63.53726753548386
4363,29.79702166417923
4364,66.71139348976428
4365,40.6782238131661
4366,59.26918495819418
4367,39.17800581094513
4368,60.602442665682744
4369,37.135585510335005
4370,35.75898198410283
4371,68.44781092094308
4372,36.285713322001556
4373,28.888692465292543
4374,54.357768254163766
4375,59.07997123875022
4376,27.722414574860675
4377,24.325926593031028
4378,68.11399863816898
4379,55.57924378378921
4380,41.78829318709855
4381,76.64575319177919
4382,33.85328647066418
4383,47.94628502973703
4384,50.19659542785796
4385,60.627459066273964
4386,36.11002855360103
4387,28.8315340052258
4388,49.08146272786593
4389,43.84890519718315
4390,58.81817604352105
4391,31.5922874084155
4392,49.49762800880865
4393,44.56682816539376
4394,54.629757905433095
4395,47.58493567305497
4396,42.32694349793444
4397,30.81602833116318
4398,31.520438550340412
4399,33.64780831849969
4400,26.74676705612988
4401,18.285704988201523
4402,31.520084035010893
4403,44.33406529895445
4404,49.89340199323202
4405,41.87843035042686
4406,72.34980314775012
4407,35.07056917527087
4408,46.533173752130004
4409,10.705086494380925
4410,34.044397601560824
4411,30.89360996431823
4412,55.08879039874546
4413,57.17008409405224
4414,61.51988433869464
4415,39.81707473103926
4416,42.38670973898794
4417,44.59843305687906
4418,15.109570216380455
4419,32.09309654054619
4420,34.45033251930101
4421,7.609417984098673
4422,30.569431265332714
4423,59.727001703492505
4424,32.62100358142543
4425,34.09814467401874
4426,43.18558477528788
4427,62.04022128228926
4428,62.548241261876164
4429,36.51160610699521
4430,19.863573513978103
4431,22.707064917835552
4432,46.38062669648762
4433,26.498908110525445
4434,56.95408435226636
4435,24.810930907597825
4436,35.97023486732343
4437,40.279930653852226
4438,21.00220470504744
4439,33.41379547690298
4440,23.322483475405903
4441,57.965392029474344
4442,35.2924389853758
4443,25.75975607364999
4444,56.57405568391117
4445,32.20923844981367
4446,25.96467112075252
4447,31.277406416177072
4448,35.60073449787175
4449,45.03662220209844
4450,27.851542117153002
4451,38.4844019843016
4452,43.75820625192917
4453,23.1035720390234
4454,44.292912634734286
4455,18.63071421917517
4456,34.99776715976692
4457,29.392954011303438
4458,42.32941573467609
4459,46.317164060107814
4460,36.39812517846488
4461,54.819693294488744
4462,57.855739466924184
4463,31.198522605440154
4464,51.00183672953079
4465,51.6668682465052
4466,44.78709010266406
4467,37.96472197973057
4468,27.004225255021606
4469,35.1618960545848
4470,41.23469073382158
4471,42.03797875399122
4472,29.68194397594104
4473,67.17994379747321
4474,52.69233657130971
4475,45.46615393105594
4476,56.16830247822086
4477,41.80181696141918
4478,35.446770581465415
4479,36.30301866500205
4480,40.55780441828504
4481,31.28432087021561
4482,37.58244481470284
4483,55.82745452267022
4484,37.36684376115812
4485,50.57223233301827
4486,42.97556749775882
4487,55.96378410968117
4488,63.99907313319835
4489,40.093197140587115
4490,46.34539692151267
4491,46.17811731403964
4492,54.8000653986403
4493,32.757088884232
4494,44.51515531418449
4495,39.01510038369432
4496,36.29607593783133
4497,57.350361874003795
4498,65.42711128026755
4499,64.56966111150113
4500,46.40415013723424
4501,38.2645418068131
4502,33.963685121598225
4503,64.2631495187168
4504,65.12275976013572
4505,43.86300978121577
4506,59.253175324839184
4507,60.83653729938497
4508,52.64254133071273
4509,52.1614969032358
4510,50.402218894808335
4511,9.930587250177915
4512,55.12992590672879
4513,51.61711115457608
4514,40.38852836277302
4515,25.032485511229744
4516,34.2118063027881
4517,60.683759191099625
4518,38.5063724394472
4519,61.673845688911925
4520,46.199779056223456
4521,34.69789714892687
4522,42.29035659570668
4523,64.27690105008756
4524,44.51680972950783
4525,45.90343089903686
4526,62.35222291829415
4527,57.71375972296774
4528,65.03700298622175
4529,75.83342746991525
4530,26.67925481029954
4531,28.741050094635767
4532,26.991413057777407
4533,63.23848170111433
4534,31.448469054776467
4535,29.830972793122534
4536,50.61682015274296
4537,26.914472760902093
4538,48.054526414402176
4539,54.395447390029176
4540,49.01309739601908
4541,51.06132410361944
4542,41.79350296183554
4543,36.09139521946261
4544,42.919286245219666
4545,23.433226777230843
4546,68.01975680090237
4547,40.597720044003054
4548,39.313492379263536
4549,18.55207853142218
4550,48.256308339294705
4551,26.457352162667313
4552,47.42612867828417
4553,55.92807547356749
4554,45.588466740469755
4555,46.64521799341704
4556,71.46526095918499
4557,24.95318387478615
4558,53.776149016843156
4559,56.24450460046176
4560,45.67066940876824
4561,26.07373450091207
4562,23.732284494449125
4563,61.16069475657467
4564,47.03895118975907
4565,50.72767541004211
4566,55.357953694284106
4567,53.484396608984945
4568,45.757665093399794
4569,55.344326215749106
4570,65.73436248153246
4571,18.030815726457345
4572,52.63423963904094
4573,54.47693010943429
4574,47.909997975122195
4575,15.524959906308837
4576,58.59397244967313
4577,26.84808706793824
4578,52.67179831225755
4579,37.1020427375271
4580,56.577355586045776
4581,47.57480560009282
4582,33.07111332183992
4583,56.003007522410456
4584,32.75457137511119
4585,42.55169390844988
4586,67.36495596770256
4587,53.05936090369106
4588,54.02287113554689
4589,43.150010967502084
4590,31.81300318374604
4591,14.65009404247347
4592,54.79571243306242
4593,66.30225887732004
4594,40.983757584386574
4595,51.44813703482369
4596,50.87314907336539
4597,49.0098503184884
4598,34.47646388873444
4599,40.44113312452004
4600,43.18867424501951
4601,61.29349213318734
4602,53.46428648728492
4603,33.154817119541484
4604,34.38501845929302
4605,41.77923799406682
4606,43.440685229391
4607,41.780047396707374
4608,42.28968957235469
4609,46.869299616979546
4610,63.624364843778125
4611,36.89956066654326
4612,44.34498089654616
4613,46.04864180437707
4614,23.97339422353027
4615,46.053089209572605
4616,30.243478906045706
4617,38.71062981793248
4618,50.97118402199581
4619,35.279869696396034
4620,25.973188924202443
4621,67.94763264200222
4622,67.75555316619038
4623,49.38323581432107
4624,22.915808259724265
4625,60.30540218213077
4626,36.66239492472349
4627,66.48366806663365
4628,38.406066849782135
4629,44.273602389942745
4630,53.540306358716286
4631,24.731190382611842
4632,17.425201437471152
4633,43.413921263414736
4634,43.14130997459766
4635,54.34442226332421
4636,63.11050965506766
4637,27.65502697070647
4638,42.545231190281385
4639,41.94364360512249
4640,12.17770031579559
4641,53.78575096384324
4642,47.31670928779165
4643,52.83317582517803
4644,62.92293488608233
4645,53.05117333175042
4646,53.688242615992614
4647,48.09823641811303
4648,38.615569615411914
4649,47.9783557523475
4650,24.614199350722508
4651,24.05496062908132
4652,42.80322149752243
4653,31.03119080893107
4654,14.118341688246048
4655,28.135695274651273
4656,63.77296097748649
4657,33.17037116260524
4658,34.76956346952248
4659,25.50212812542119
4660,22.487592989774242
4661,56.61211393840231
4662,32.73524411477659
4663,53.84860312730647
4664,31.11277512404801
4665,34.42338572058991
4666,56.363710648678975
4667,31.35846407634989
4668,46.78682781794919
4669,31.082034453378732
4670,36.13860869338338
4671,18.694328966890662
4672,38.00906490707491
4673,67.69260532246382
4674,29.153013346135634
4675,47.341721011640274
4676,22.710458927780444
4677,56.21977169569565
4678,28.69094710586132
4679,44.72102633625889
4680,49.17985926308567
4681,34.535805680498676
4682,36.07475247181092
4683,14.145809091580212
4684,45.45664238806138
4685,10.141434689701107
4686,35.814572687033696
4687,19.57034715747166
4688,53.80843148268346
4689,39.553546487804965
4690,26.579194028348457
4691,41.263950307039416
4692,30.366820631007723
4693,62.39285271554849
4694,47.28951517935016
4695,40.86773916056343
4696,58.276395159253255
4697,32.69886560610391
4698,43.99985371848779
4699,49.875834356988236
4700,42.307914010697175
4701,24.34902302690862
4702,46.06502035280699
4703,28.11951680570991
4704,47.83774318737822
4705,29.52676032395803
4706,28.428642363705954
4707,65.24317912428899
4708,28.866818659555058
4709,55.112424114063344
4710,37.91898670781835
4711,61.191130776160065
4712,42.48055940535467
4713,6.121019084065374
4714,52.60477994115669
4715,46.8653921608428
4716,41.54142816555534
4717,42.968214355710955
4718,44.879769621097836
4719,34.74378121669869
4720,40.20117736604189
4721,67.82333751223194
4722,17.20751607957484
4723,59.273014514220705
4724,41.739537097219866
4725,64.15647672614938
4726,31.474991556291695
4727,23.344989865853478
4728,44.158491267228946
4729,59.61908466257745
4730,35.97258197345067
4731,42.159066461043146
4732,56.08321580019629
4733,8.077936712103988
4734,31.102473604768328
4735,44.981191929194246
4736,28.676008246866623
4737,56.021168309253156
4738,35.39144452716484
4739,53.806543293558605
4740,45.71935524800716
4741,10.669144483042665
4742,46.17418065345931
4743,62.916974653161176
4744,51.65654837413445
4745,40.56042181442102
4746,51.44688459057354
4747,64.49785270021196
4748,41.5054762419249
4749,59.841212720123394
4750,54.34389713756305
4751,23.291612430493824
4752,56.033219335117224
4753,43.33026906776152
4754,50.59449548434952
4755,45.202901865903726
4756,39.1251731660751
4757,35.92161238203003
4758,60.185176647015496
4759,33.26076970793625
4760,24.35466598359421
4761,66.4679791805775
4762,27.264190043070982
4763,25.75276494725876
4764,38.34052576419763
4765,17.834556981195746
4766,52.658527497769064
4767,53.18738189281446
4768,50.38256277184014
4769,24.377358088831556
4770,19.51683423908919
4771,45.60273026084895
4772,10.675260566118006
4773,33.58158787453807
4774,41.46561344374297
4775,12.73205243953824
4776,44.57571194040436
4777,38.956280267248275
4778,38.129986216525005
4779,15.220182399484713
4780,46.32549311032231
4781,48.529897351259386
4782,48.7932943072707
4783,45.50566290528578
4784,28.459187176319766
4785,63.42488106724339
4786,58.33640847833739
4787,62.473433419323584
4788,54.12603757761303
4789,44.87845570823923
4790,47.80521606575388
4791,24.24360802877866
4792,39.926584891063044
4793,53.27006137040988
4794,45.949231519600666
4795,58.59017628533778
4796,55.130644502748254
4797,36.15806102491799
4798,49.32783242935591
4799,29.90542247266937
4800,78.30848908188045
4801,27.403987648545503
4802,51.909481060444826
4803,18.829193744795674
4804,18.611836189186835
4805,50.92899564351866
4806,22.68164401098355
4807,33.16465144117252
4808,47.52927698196516
4809,50.51985116533727
4810,58.65146548105764
4811,36.61071901622417
4812,16.560794795000128
4813,50.32607119251084
4814,41.2946713151512
4815,51.195652765455996
4816,33.293828332169674
4817,21.740637411762926
4818,50.6046897878562
4819,39.720228438597616
4820,16.228466864645345
4821,49.50077201449541
4822,38.36789704129168
4823,28.40915645835933
4824,28.46986575624738
4825,67.48447175188754
4826,34.228650533675115
4827,49.74593319160503
4828,32.23007843268153
4829,46.816659146754475
4830,20.49010789955814
4831,64.2300178930909
4832,25.640433797602128
4833,27.561264067945874
4834,40.661642143599806
4835,44.389513910488965
4836,53.063783668409854
4837,26.653104520042426
4838,46.749032188719674
4839,45.8541710914493
4840,57.07166234082631
4841,44.08291503865509
4842,14.88842662170321
4843,40.388670919288224
4844,34.21773586128129
4845,59.157429686285425
4846,23.382147256972793
4847,52.29279720778537
4848,57.1127318798586
4849,50.24875758015516
4850,42.68723139095722
4851,48.07636292751792
4852,51.170004651942136
4853,35.70272959508091
4854,34.52465737118004
4855,53.02434654343716
4856,40.7127749199082
4857,51.16201126035253
4858,23.28249956039378
4859,62.989860869417626
4860,41.84789761038227
4861,46.93026278960919
4862,37.933247660114716
4863,49.62557835266699
4864,34.872362003302804
4865,37.4090572498517
4866,58.45255578839519
4867,67.38507928757312
4868,43.71449474214984
4869,46.31949814626944
4870,38.962683816988545
4871,26.736946181953684
4872,72.15874469158909
4873,37.708192674294025
4874,52.926709028608435
4875,32.56124888669413
4876,47.73692050569627
4877,33.75200000583599
4878,27.024475240025787
4879,35.861018416822525
4880,26.466781831581077
4881,44.12357644814381
4882,25.706555842596575
4883,64.53357541963692
4884,30.233287284491556
4885,60.84124356084071
4886,64.20198135005782
4887,56.57634438934561
4888,13.541031873285473
4889,68.89410014975577
4890,46.73574296885005
4891,40.835860965926784
4892,64.37131747731688
4893,58.84083672972589
4894,32.225685072326776
4895,48.415135532891114
4896,30.530425585943217
4897,40.42505234610795
4898,46.602534759195564
4899,44.193443378255026
4900,53.516631931786726
4901,57.01419314458781
4902,27.74444527350911
4903,31.564461399525864
4904,58.229243648424024
4905,62.56176619726076
4906,34.67890778776583
4907,34.82710035012437
4908,38.53640701530892
4909,41.79336005020581
4910,67.89912203037892
4911,58.559439714957605
4912,35.403750955972946
4913,67.55629045598434
4914,39.047686832244096
4915,32.22201083622699
4916,34.33942436242099
4917,13.482735986620362
4918,40.73995915782614
4919,22.019811362797974
4920,46.4588234495729
4921,79.90916102377355
4922,37.070466279970375
4923,47.190984735884655
4924,47.60306187414945
4925,45.62558148800959
4926,41.3402184981373
4927,47.096386468113494
4928,22.855155129227676
4929,56.17821416242938
4930,33.58430140320567
4931,65.35748242706671
4932,50.81610679861497
4933,52.63928843525858
4934,50.29081312682443
4935,25.374996186849675
4936,43.056665679571154
4937,34.28862270840667
4938,45.40811946347233
4939,61.57127989383791
4940,41.123756497815215
4941,42.38754317185526
4942,39.3989598847956
4943,46.837281906776376
4944,46.45539716672844
4945,41.11758923699131
4946,38.80219007757066
4947,39.30641984125312
4948,30.65664388219141
4949,32.587620623837694
4950,52.59724661479018
4951,43.46313499735426
4952,56.55524330979663
4953,32.91230892767888
4954,62.961686683398156
4955,47.11528169642976
4956,41.2418841270979
4957,45.26749140634101
4958,22.834414178317232
4959,24.73472580853437
4960,40.68589402474484
4961,42.26772578980567
4962,41.669683716543005
4963,37.1081420752194
4964,24.995916802443773
4965,31.6659092736718
4966,17.277201754896314
4967,40.24640546601112
4968,58.37821418572783
4969,25.86533520500926
4970,31.203131613367702
4971,10.09039048074619
4972,39.6391908877089
4973,33.478022552152154
4974,49.975054772843905
4975,46.11388196010044
4976,25.126791080530687
4977,34.244096041605474
4978,33.05567444892731
4979,31.484988975906045
4980,46.513412473031636
4981,48.57229145318363
4982,40.58212957963625
4983,22.78532703069488
4984,40.62000608467155
4985,8.956396121813654
4986,46.8902792297954
4987,45.89278502441757
4988,44.928305583464095
4989,26.52349147185614
4990,44.493986259784734
4991,77.19837756616243
4992,23.031416979639385
4993,27.619725468982804
4994,62.19254630223216
4995,18.000028322299116
4996,42.423204066576574
4997,54.100418569322066
4998,35.15065636146247
4999,17.00858280782161
5000,25.40631034248091
5001,32.78515996174672
5002,39.281407369235254
5003,31.253578941670618
5004,38.96000515749201
5005,43.75458888586492
5006,34.48786717511743
5007,35.379189020347965
5008,34.88838755768062
5009,46.011831153714134
5010,53.037097195934855
5011,41.982136714006785
5012,42.64602930030475
5013,46.3387128957708
5014,59.63315295484708
5015,30.995943799169446
5016,10.230560663614764
5017,63.052423297207994
5018,29.471112518964016
5019,44.88433064203007
5020,27.92953189348241
5021,39.255368301536194
5022,34.08462047675762
5023,47.050063633003255
5024,34.65639563278223
5025,50.6603276167606
5026,24.687308266207943
5027,20.850294772541645
5028,39.572737440298326
5029,46.849827064471285
5030,37.20451133994443
5031,10.05812435233813
5032,39.07217480898705
5033,33.49713959346796
5034,36.08454428502056
5035,66.66683917218248
5036,61.59700725735357
5037,78.8075740320374
5038,41.722415568995416
5039,28.210824532930882
5040,54.18854642971192
5041,48.23439074019289
5042,58.863838672287415
5043,23.73135253936025
5044,53.25535412186557
5045,50.12327573769707
5046,24.040224634787698
5047,24.75129985543129
5048,34.66058034266626
5049,49.25998837065925
5050,68.08953665982403
5051,25.531756187381312
5052,29.09905653073759
5053,56.931516433458576
5054,36.439199864457386
5055,49.83655359077065
5056,69.6263934187949
5057,53.76088699200298
5058,26.094991837204887
5059,51.23583229616468
5060,57.19159497518629
5061,18.247538221641555
5062,53.175281428968134
5063,50.37341075117177
5064,38.74688721600449
5065,51.01984218290987
5066,69.51483120256182
5067,38.24184203982778
5068,36.22630253196974
5069,33.10665339711311
5070,37.26247916253669
5071,10.200188067998354
5072,32.69281889817503
5073,29.534953428335925
5074,40.91949405875426
5075,33.49943007008994
5076,48.13276917217117
5077,51.22692949993176
5078,58.50044070275839
5079,73.31334944202513
5080,35.34369985581929
5081,48.92612804384923
5082,25.061909676149792
5083,43.6361085048425
5084,45.63849912475583
5085,52.54119491193248
5086,60.003465102627956
5087,44.06047401253283
5088,23.741645558158424
5089,55.56905695407866
5090,61.02397173412686
5091,46.75694622376403
5092,57.10686369787763
5093,32.32407800463449
5094,63.640546424420016
5095,53.4755408137808
5096,39.14447513642205
5097,34.59266024708103
5098,30.64306843231063
5099,40.19365300107145
5100,43.829246990155
5101,25.376068370423383
5102,29.823943973111376
5103,60.476560838040314
5104,49.394055273429586
5105,22.074704103373314
5106,42.21257955482564
5107,45.62551062793028
5108,53.08381868366013
5109,22.131668170312025
5110,26.03544051219536
5111,40.76571837705362
5112,34.16115112167785
5113,29.310631562568265
5114,27.691993870384195
5115,30.41694096287892
5116,18.82674325263112
5117,47.57672891304907
5118,30.54192711724712
5119,51.43678025396382
5120,35.69321416528852
5121,31.101790677988344
5122,37.85818770107266
5123,29.579270128655025
5124,36.16455782456632
5125,34.09336353648723
5126,45.06693116467177
5127,35.3300693484119
5128,60.10384081138652
5129,40.98128738014245
5130,46.965303916404196
5131,52.72859591252766
5132,34.99678298233369
5133,23.953832160180575
5134,59.859635223688954
5135,48.73236196297184
5136,55.49278036028667
5137,54.770340011855616
5138,38.701811009265356
5139,57.49793307774058
5140,51.1241053491117
5141,46.49442660897863
5142,50.827427973695706
5143,32.42581738969871
5144,48.120705705224175
5145,42.223193297961195
5146,42.65437032919696
5147,63.05001868389614
5148,30.88820800874954
5149,54.1879700217432
5150,57.40668430545591
5151,62.74289275456674
5152,55.94498204504221
5153,35.133606206173674
5154,54.84731368203153
5155,21.76280537519616
5156,41.40358032462606
5157,34.79190179451223
5158,65.81349570569458
5159,38.24032611709916
5160,39.47345027015397
5161,59.14553977068218
5162,41.22126824369758
5163,58.66125361249442
5164,43.52868467679819
5165,26.4550067805002
5166,31.1324365167971
5167,26.560028334234364
5168,28.108663212912585
5169,37.63552201743454
5170,31.008039349815217
5171,44.80256667196047
5172,39.212502782314
5173,66.75721611176002
5174,34.19063390710628
5175,29.218717529796983
5176,57.3760273023759
5177,41.20404948535609
5178,47.895051267663035
5179,34.256407969611544
